motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T02g02615	5	6.02541	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T04g02554	293	5.73258	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T19g02714	1277	5.16607	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T19g02714	36	5.16607	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T01g00905	69	1216.67	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g00734	121	646.58	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T13g00181	872	313.666	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T11g02161	782	264.567	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g00193	110	174.223	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T11g02007	776	103.311	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T11g00356	742	88.5932	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T11g00356	20	88.5932	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T17g02363	1154	79.8072	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T16g01491	1072	74.1076	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T16g01491	26	74.1076	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T09g01134	636	53.3832	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T07g02533	505	42.2684	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T03g02868	226	39.9752	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T03g02868	7	39.9752	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T07g00973	468	37.2443	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T01g02429	88	32.0907	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T11g02261	788	30.7684	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T07g01744	484	30.6013	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T08g00448	555	29.4021	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T10g01640	719	28.771	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T16g02200	1097	27.7983	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g02615	167	25.264	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g02615	5	25.264	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T04g02525	292	24.0199	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T01g01342	77	22.9112	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g00142	108	20.5395	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g00142	3	20.5395	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T13g01209	890	19.8307	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T04g03439	316	19.7547	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T15g01487	997	19.1115	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T15g01487	24	19.1115	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T19g02714	1277	18.9627	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T19g02714	36	18.9627	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T11g02007	776	2056.74	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T02g00734	121	2008.39	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T01g00905	69	1319.46	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T03g02868	226	1050.21	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T03g02868	7	1050.21	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T13g00181	872	848.299	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T02g00193	110	831.667	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T19g02714	1277	809.64	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T19g02714	36	809.64	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T16g01491	1072	482.286	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T16g01491	26	482.286	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T07g02533	505	480.445	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T17g02363	1154	295.412	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T08g01928	588	293.833	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T02g02793	169	245.959	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T07g00973	468	231.759	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T02g00142	108	226.636	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T02g00142	3	226.636	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T15g01487	997	224.352	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T15g01487	24	224.352	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T08g01461	573	204.769	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T14g00659	933	194.385	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T04g02525	292	185.935	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T11g00356	742	178.751	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T11g00356	20	178.751	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T10g01640	719	156.937	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T02g02615	167	124.338	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T02g02615	5	124.338	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T01g00905	69	2924.19	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T02g00734	121	2069.15	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T11g02007	776	966.197	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T13g00181	872	780.068	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T02g00193	110	612.552	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T17g02363	1154	410.97	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T03g02868	226	396.662	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T03g02868	7	396.662	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T19g02714	1277	264.329	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T19g02714	36	264.329	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T16g01491	1072	236.487	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T16g01491	26	236.487	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T11g00356	742	204.138	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T11g00356	20	204.138	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T07g02533	505	171.677	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T02g00142	108	157.912	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T02g00142	3	157.912	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T04g02525	292	98.2001	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T11g02161	782	98.0193	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T10g01640	719	92.196	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T08g01928	588	84.7555	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T07g00973	468	78.3569	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T08g01461	573	74.9344	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T02g02793	169	71.8478	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T15g01487	997	62.3984	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T15g01487	24	62.3984	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T14g00659	933	53.967	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T02g02615	167	52.1837	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_colamp_a_m1	bZIP16	NbT2T02g02615	5	52.1837	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T02g00734	121	686.384	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T13g00181	872	537.37	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T02g00193	110	465.975	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T11g02007	776	405.867	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T01g00905	69	266.728	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T03g02868	226	144.141	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T03g02868	7	144.141	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T17g02363	1154	136.643	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T08g00448	555	121.896	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T16g01491	1072	120.353	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T16g01491	26	120.353	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T07g00973	468	115.248	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T02g00142	108	114.444	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T02g00142	3	114.444	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T10g01640	719	109.297	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T08g01461	573	88.2187	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T19g02714	1277	86.3896	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T19g02714	36	86.3896	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T11g00356	742	79.6288	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T11g00356	20	79.6288	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T11g02261	788	78.8333	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T07g02533	505	74.8885	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T02g02615	167	71.6798	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T02g02615	5	71.6798	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T04g02525	292	69.4417	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T11g02161	782	57.0172	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T09g01134	636	54.7287	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T08g02798	608	49.1185	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T03g00294	175	45.932	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T13g01209	890	43.0273	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T08g01928	588	39.9096	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T15g01487	997	34.8118	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP28_col_a_m1	bZIP28	NbT2T15g01487	24	34.8118	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T01g00905	69	1273.67	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T02g00734	121	1214.38	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T11g02007	776	1038.06	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T02g00193	110	479.601	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T13g00181	872	469.262	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T03g02868	226	252.827	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T03g02868	7	252.827	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T16g01491	1072	226.627	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T16g01491	26	226.627	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T17g02363	1154	213.147	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T11g00356	742	198.628	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T11g00356	20	198.628	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T07g02533	505	198.359	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T11g02161	782	192.583	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T19g02714	1277	167.616	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T19g02714	36	167.616	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T02g00142	108	135.901	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T02g00142	3	135.901	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T04g02525	292	92.4876	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T10g01640	719	84.7972	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T02g02615	167	74.1001	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T02g02615	5	74.1001	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP68_col_a_m1	bZIP68	NbT2T08g01461	573	71.8071	fp
