"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","note","chr","start","end","strand"
662.802478555903,3.03304875018251,1.08087239817005,0.000132431055980764,0.0177800080496536,"NbT2T14g00106","NbSPX2-2","SPX domain-containing protein 2 (SPX2)","Chr14",4948536,4951369,"+"
148.67953253932,-1.03941577146487,0.423433677754395,0.000481878008857649,0.0495429299055981,"NbT2T14g00554","NbT2T14g00554","Amino acid/polyamine transp...%2C TM domain-containing protein","Chr14",25643249,25646124,"-"
3812.6262486815,1.08407744529684,0.251782739241344,7.62682938249794e-07,0.000196781913774667,"NbT2T14g01059","NbATCG00890","Uncharacterized protein","Chr14",56224414,56228430,"-"
502.160133478265,1.26754168114291,0.298328485733686,9.70904680246152e-07,0.00024580879242132,"NbT2T14g01061","NbT2T14g01061","Complex1_49kDa%2C Fer4_9%2C TM domain-containing protein","Chr14",56244817,56249214,"+"
97.210143127642,1.41646907529873,0.514154958680155,0.000200970709901272,0.0247099003263841,"NbT2T14g01062","NbATCG01080","Uncharacterized protein","Chr14",56249216,56249978,"+"
57.0067924717472,1.32399200732735,0.472977452442918,0.000180316300095786,0.0226105419801605,"NbT2T14g01066","NbATCG01010","Uncharacterized protein","Chr14",56256614,56257581,"+"
49.5632851210629,3.14756888875237,0.536628760444302,2.23211548141294e-10,1.07641111810804e-07,"NbT2T14g01068","NbATCG01010","Uncharacterized protein","Chr14",56260303,56260944,"+"
183.941873289989,-1.51057188949287,0.630207826887393,0.000473187355297354,0.0492747387876226,"NbT2T14g01334","NbAT2G35760","Uncharacterized protein family (UPF0497)","Chr14",67336122,67339462,"-"
11.7446505003041,2.20858118224121,0.489078002527737,2.84318560521702e-07,8.46851194824495e-05,"NbT2T14g01472","NbT2T14g01472","ELFV_dehydrog_N%2C NAD_bind_1_Glu_DH domain-containing protein","Chr14",72941177,72945666,"-"
527.870473153956,-3.15332269385655,0.595850230009729,4.98981270330746e-09,2.08813940457261e-06,"NbT2T14g01484","NbAT3G56360","uncharacterized protein","Chr14",73251530,73252288,"-"
257.987912501806,2.17315351907424,0.74260611728173,0.000106615554140793,0.0145904826592407,"NbT2T14g01872","NbERF6-3","ethylene responsive element binding factor 6","Chr14",88994750,88995694,"+"
99.5869785369524,2.00782044251618,0.32126974714201,1.79703928124852e-11,1.01103426673354e-08,"NbT2T14g02174","NbT2T14g02174","ATP-synt_ab_N%2C ATPase%2C F1/V1/A1 complex%2C a...%2C nucleotide-binding domain domain-containing protein","Chr14",102719564,102720493,"-"
5.09467842311278,-3.7492998989416,1.21890169398566,5.3113093712237e-05,0.00811888754752942,"NbT2T14g02751","NbLDOX-2","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","Chr14",131638758,131640163,"+"
131.482886136666,2.24653223865299,0.65450670781867,2.0740455356659e-05,0.00385391910819974,"NbT2T14g02927","NbROH1-2","uncharacterized protein","Chr14",140525971,140527188,"-"
1154.22038764137,2.8691652953681,0.841401969131737,2.15210693050759e-05,0.00394468540909508,"NbT2T15g00067","NbAT5G07580","ethylene-responsive transcription factor","Chr15",3280728,3281345,"-"
24.2023563862295,5.3252862551347,1.20755563280991,6.30485565503736e-07,0.000166926204492976,"NbT2T15g00084","NbT2T15g00084","Glutaredoxin domain-containing protein","Chr15",3961999,3962307,"+"
235.439799403352,1.59478862501879,0.488403940670473,3.98926942071405e-05,0.00646590861791534,"NbT2T15g00408","NbLBD38-3","LOB domain-containing protein 38","Chr15",25953906,25954713,"-"
560.734038737996,4.75250129482796,1.3138623871552,8.21110669323833e-06,0.00176923143579627,"NbT2T15g00842","NbRIPK-2","Protein kinase superfamily protein","Chr15",54906731,54909570,"+"
29.7323919625351,2.04455884139129,0.48119230622294,8.53108600058436e-07,0.000218719766906121,"NbT2T15g01702","NbT2T15g01702","ATP-synt_ab_C domain-containing protein","Chr15",92703358,92703761,"-"
53.2610714865827,2.10822232002586,0.519709216140612,2.04127671325369e-06,0.000495137946709465,"NbT2T15g01703","NbT2T15g01703","ATP-synt_ab_N%2C ATPase%2C F1/V1/A1 complex%2C a...%2C alpha subunit nucleotide-binding domain domain-containing protein","Chr15",92703763,92704878,"-"
213.409042985728,2.11219967051955,0.24833175919986,8.98595982915793e-19,1.01112016877647e-15,"NbT2T15g01705","NbT2T15g01705","ATP synthase%2C F0 complex%2C s...%2C Helix hairpin bin%2C Small ribosomal subunit pro...%2C TM domain-containing protein","Chr15",92707798,92709603,"-"
219.771210709784,2.77973301170056,0.31180004920583,2.33719673917792e-20,3.15583885035397e-17,"NbT2T15g01883","NbT2T15g01883","TM domain-containing protein","Chr15",99216044,99216503,"-"
77.7543550870444,-3.10461284256883,0.663277590580832,1.10937129909305e-07,3.48359787470244e-05,"NbT2T15g02181","NbAT3G50560","NAD(P)-binding Rossmann-fold superfamily protein","Chr15",111247534,111249571,"-"
12053.3010193213,2.5393239330887,0.301073193392324,2.25396059731422e-18,2.40272199673696e-15,"NbT2T15g02498","NbATCG00350","Uncharacterized protein","Chr15",126035956,126038004,"+"
2712.24804241043,1.60627119743879,0.645731915778209,0.000400745203357399,0.0432890311936041,"NbT2T15g02499","NbT2T15g02499","Photosystem I PsaA/PsaB sup...%2C TM domain-containing protein","Chr15",126038844,126040315,"+"
29270.8462005495,2.05077880071939,0.202765762205267,2.51871598898987e-25,5.36990248852641e-22,"NbT2T15g02500","NbT2T15g02500","Ndh2_N%2C Photosystem II protein D1/D...%2C Photosystem antenna protein...%2C Photosystem II CP43 reactio...%2C Proton_antipo_M%2C TM domain-containing protein","Chr15",126042223,126051309,"-"
532.155969951343,1.54594114618268,0.449167837918658,2.33708217790704e-05,0.00420757888278482,"NbT2T15g02790","NbT2T15g02790","C-lobe%2C N-lobe%2C NAF%2C Pkinase%2C Kinase_sf domain-containing protein","Chr15",139460799,139462570,"+"
4.43980726093596,3.69252656686091,0.926373641568579,7.47013059659311e-06,0.00164456549025431,"NbT2T15g02898","NbT2T15g02898","FAF domain-containing protein","Chr15",142384940,142385656,"+"
563.090716664697,1.38301856705908,0.283640976508425,5.02414610434516e-08,1.78277266743313e-05,"NbT2T15g02927","NbT2T15g02927","ATP-synt_VA_C%2C P-loop_NTPase domain-containing protein","Chr15",143043495,143044192,"-"
8.44097048600744,2.04755325133214,0.664049555809316,7.82156625666199e-05,0.0113535182299263,"NbT2T16g00133","NbAT4G29420","F-box/RNI-like superfamily protein","Chr16",4415957,4429437,"+"
905.675631959351,1.24943160584909,0.476829094397116,0.000298445788269755,0.034139412235833,"NbT2T16g00527","NbTPS7","trehalose-phosphatase/synthase 7","Chr16",18795434,18799650,"-"
1770.10701798426,3.42067328505188,1.03743170649889,2.96582877178943e-05,0.00504789041544732,"NbT2T16g00953","NbSRG3-2","senescence-related 3","Chr16",34851732,34854098,"-"
500.606260093895,3.60294230734635,1.08860768140672,2.71963629512287e-05,0.0047281985855295,"NbT2T16g01177","NbPMZ","zinc finger (AN1-like) family protein","Chr16",40994989,40996125,"+"
202.341607784686,1.10529707574876,0.412603077935902,0.000265708270159009,0.0311078341260149,"NbT2T16g01298","NbT2T16g01298","WRKY domain-containing protein","Chr16",44217012,44220661,"-"
15.5205648909423,-8.62299019212126,2.85182540184604,5.56320494240441e-11,2.98807072947304e-08,"NbT2T16g01682","NbT2T16g01682","basic helix-loop-helix (bHLH) domain domain-containing protein","Chr16",59537203,59538738,"+"
99.1535570954915,5.06440483215466,0.962724560852682,5.00023507069081e-09,2.08813940457261e-06,"NbT2T16g01940","NbT2T16g01940","Ribonuclease H superfamily%2C Ribonuclease H-like superfa...%2C SH3_retrovirus domain-containing protein","Chr16",73751689,73759800,"-"
36.1824698615023,2.84322958271974,0.911852530352114,5.7692095001665e-05,0.00868770031348494,"NbT2T16g01984","NbT2T16g01984","AP2%2C DNA-binding domain superfamily domain-containing protein","Chr16",75733387,75734805,"-"
931.393755522713,1.22442687501901,0.353288935547371,2.18976816641638e-05,0.00397771878408944,"NbT2T16g03161","NbT2T16g03161","ATP-synt_VA_C%2C ATP-synt_ab_N%2C nucleotide-binding domain domain-containing protein","Chr16",142073410,142074904,"-"
21.8981388327045,3.22211154111241,1.38882376243425,0.000458921414119179,0.0480660848017525,"NbT2T17g00235","NbCYS2-3","PHYTOCYSTATIN 2","Chr17",7144233,7144661,"+"
394.984558768122,2.6118840010667,0.707217101231508,7.92575951924165e-06,0.00171688057008257,"NbT2T17g00355","NbT2T17g00355","Uncharacterized protein","Chr17",12573663,12591609,"-"
1070.35886374067,2.83466908856826,1.01760756690989,0.000146998191413864,0.0192083959283639,"NbT2T17g00444","NbSARD1-5","Calmodulin binding protein-like protein","Chr17",19603092,19607271,"-"
8117.20459448073,2.90042409236268,0.19095398836636,2.94000842463122e-53,2.38187722529923e-49,"NbT2T17g00556","NbT2T17g00556","Photosystem II reaction cen...%2C Photosystem antenna protein...%2C TM%2C eukaryotic/bacterial%2C Di-haem cytochrome%2C transme... domain-containing protein","Chr17",28090256,28093404,"-"
60.1586920256218,3.23855920988348,0.342754458293369,1.72945227668186e-22,2.91902720099287e-19,"NbT2T17g00821","NbT2T17g00821","Photosystem antenna protein...%2C TM domain-containing protein","Chr17",43621167,43632683,"+"
565.665871613139,1.50305634334274,0.292270636444452,1.25913554201681e-08,4.90433293615548e-06,"NbT2T17g01195","NbARAB-1","SGNH hydrolase-type esterase superfamily protein","Chr17",65191522,65197577,"+"
16.3733705949271,2.35566064307139,0.429935018093521,2.07819370204882e-09,9.45881690815657e-07,"NbT2T17g02220","NbT2T17g02220","RuBisCO_large domain-containing protein","Chr17",123842216,123843447,"+"
306.970667014479,1.46057352852175,0.446222135359761,4.01626919425725e-05,0.00648171444306664,"NbT2T17g02384","NbT2T17g02384","G3DSA:1.20.1050.10%2C N-terminal domain-containing protein","Chr17",132679657,132680530,"+"
197.209720544472,2.75586916290281,0.296534359015807,7.71751117152294e-22,1.25048377014421e-18,"NbT2T17g02547","NbT2T17g02547","Photosystem antenna protein...%2C TM domain-containing protein","Chr17",139084120,139085631,"-"
13644.7366484529,1.25414912061072,0.342496414548003,1.17542038990287e-05,0.00240474389667604,"NbT2T18g00022","NbT2T18g00022","AAA%2C ATP-synt_DE%2C ATP-synt_DE_N%2C ATP-synt_VA_C%2C ATP-synt_ab_N domain-containing protein","Chr18",1062019,1063800,"-"
15339.1092044356,2.54273864550679,0.403486841797483,1.22596329897439e-11,6.99455229786684e-09,"NbT2T18g00023","NbT2T18g00023","Carboxyl_trans%2C Ribulose bisphosphate carbo...%2C RuBisCO_large domain-containing protein","Chr18",1064639,1068327,"+"
516.623643103807,-1.13888798228379,0.280231067054832,2.16268507678881e-06,0.000521464566015244,"NbT2T18g00480","NbPAA2-2","uncharacterized protein","Chr18",23957806,23965479,"-"
415.931397305643,2.24993493472054,0.299340103910616,2.64064286004114e-15,2.22848252030305e-12,"NbT2T18g00495","NbT2T18g00495","Photosystem II PsbZ superfa...%2C TM domain-containing protein","Chr18",24946273,24948452,"+"
9255.42282830142,1.60786314998135,0.206283327525447,3.26256850696035e-16,3.07349128092907e-13,"NbT2T18g01859","NbT2T18g01859","ATP-synt_ab_C%2C ATP-synt_ab_N%2C ATPase%2C F1/V1/A1 complex%2C a...%2C Complex1_49kDa%2C Cyt_c_Oxidase_III%2C Cytochrome c oxidase%2C subun...%2C TM%2C alpha subunit nucleotide-binding domain domain-containing protein","Chr18",109824719,109839385,"-"
76.5782745155586,3.25138323324205,0.598292319254414,2.31177899727793e-09,1.02907190793115e-06,"NbT2T18g02109","NbAT3G19000","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","Chr18",128138827,128141005,"+"
299.263901917266,1.32864064603054,0.300195146424569,4.39359996831131e-07,0.000125889158334274,"NbT2T18g02188","NbATMG00080","Uncharacterized protein","Chr18",133204295,133204780,"+"
760.833014096793,2.4656118482966,0.338408566296666,1.58145270471064e-14,1.23195165696959e-11,"NbT2T18g02475","NbT2T18g02475","DNA-directed RNA polymerase...%2C G3DSA:2.40.50.100%2C RNA polymerase Rpb2%2C OB-fold%2C RNA polymerase Rpb2%2C domain...%2C RNA polymerase alpha subuni...%2C RNA_pol_Rpb2_2%2C RNA_pol_Rpb2_3%2C RNA_pol_Rpb2_6%2C RNA_pol_Rpb2_7 domain-containing protein","Chr18",144278650,144281831,"-"
29632.1846599573,2.08381852474365,0.195635670499744,8.90232528610934e-28,2.25384620431073e-24,"NbT2T18g02476","NbT2T18g02476","Photosystem II protein D1/D...%2C Photosystem antenna protein...%2C Photosystem II CP43 reactio...%2C TM domain-containing protein","Chr18",144288820,144291335,"+"
4499.03378082849,3.24639776501241,0.612314551687988,5.05524740865342e-09,2.08957104111972e-06,"NbT2T18g02477","NbT2T18g02477","Photosystem II PsbZ superfa...%2C TM domain-containing protein","Chr18",144291934,144292131,"+"
17441.0228851992,2.34374358045217,0.384816858815489,5.6061364530451e-11,2.98807072947304e-08,"NbT2T18g02478","NbT2T18g02478","G3DSA:1.10.287.1480%2C Photosystem I PsaA/PsaB sup...%2C TM domain-containing protein","Chr18",144292118,144297837,"-"
18938.4128912177,1.0070587121558,0.28009286549765,1.67367776086531e-05,0.00322844470176819,"NbT2T18g02480","NLR-degenerate_NLR","NLR immune receptor%2C ONO","Chr18",144308281,144311103,"-"
51433.4720713133,2.80304891782561,0.532113936443192,5.75910795960388e-09,2.35646409320842e-06,"NbT2T18g02481","NbT2T18g02481","Carboxyl_trans%2C Ribulose bisphosphate carbo...%2C RuBisCO_large%2C TM domain-containing protein","Chr18",144311870,144317614,"+"
3398.64184297754,1.31106256103936,0.210473917037745,2.42367495355213e-11,1.3449071920341e-08,"NbT2T18g02482","NbT2T18g02482","Apocytochr_F_N%2C Rudiment single hybrid motif%2C Cytochrome f transmembrane ...%2C G3DSA:2.40.50.100%2C TM domain-containing protein","Chr18",144317616,144319509,"+"
11.8335083552847,-2.26196505922251,0.711122738564084,6.09128940437153e-05,0.00911806247996911,"NbT2T19g00047","NbT2T19g00047","Alkaline-phosphatase-like%2C ...%2C TM domain-containing protein","Chr19",12114313,12115739,"+"
161.451462754768,2.64224582602882,0.267767172729353,2.48826309781799e-24,4.79974102697196e-21,"NbT2T19g00683","NbATCG00710","Uncharacterized protein","Chr19",45610391,45610674,"-"
3294.1593883834,2.29254635637221,0.165754804641609,8.53696913781876e-45,5.76359243057937e-41,"NbT2T19g00684","NbT2T19g00684","Photosystem antenna protein...%2C TM%2C Ycf2%2C core domain-containing protein","Chr19",45611408,45633951,"-"
1440.64511167664,1.52138979284159,0.443133443554828,2.30366184338874e-05,0.00416592562285675,"NbT2T19g00685","NbATCG00890","Uncharacterized protein","Chr19",45622107,45626113,"+"
2087.66022406762,1.04564440238767,0.311982752704981,3.61166888214572e-05,0.00594721475926661,"NbT2T19g00688","NbT2T19g00688","Large ribosomal subunit pro...%2C Ribosomal_L16_L10e%2C Small ribosomal subunit pro... domain-containing protein","Chr19",45639064,45640406,"+"
1161.40981114789,1.47879198562098,0.305852015275905,5.76772318836151e-08,1.96335236062309e-05,"NbT2T19g00689","NbT2T19g00689","RNA_pol_A_bac%2C Small ribosomal subunit pro... domain-containing protein","Chr19",45641142,45642159,"+"
4.40198018660318,2.87961625826646,0.933965869376973,9.32901247099416e-05,0.0132596363921064,"NbT2T19g00923","NbT2T19g00923","Uncharacterized protein","Chr19",60024493,60025239,"+"
99.9031635022662,3.19276915090074,1.09879227448332,9.80904037814029e-05,0.0137015381944037,"NbT2T19g01300","NbGSTU9-5","glutathione S-transferase tau 9","Chr19",80595226,80595927,"-"
553.716914142267,2.69578852284637,0.561675133943926,6.63701774548575e-08,2.20370749864047e-05,"NbT2T19g01428","NbT2T19g01428","RuBisCO_large_N domain-containing protein","Chr19",87119848,87120315,"-"
12.5028265803812,1.74980360206846,0.546907573314224,5.38674354835027e-05,0.00820324088934483,"NbT2T19g01442","NbT2T19g01442","Photosystem II protein D1/D...%2C TM domain-containing protein","Chr19",87794446,87795889,"-"
136.856330413873,2.27234788402071,0.859455424590053,0.000228416813898679,0.0275378223137133,"NbT2T19g01800","NbKDR-2","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","Chr19",105888832,105889972,"-"
170.422457339867,2.19773160349933,0.437677046033248,2.26256036739037e-08,8.56558835161208e-06,"NbT2T19g02049","NbT2T19g02049","G3DSA:1.10.287.1480%2C Photosystem I PsaA/PsaB sup...%2C Ribulose bisphosphate carbo...%2C RuBisCO_large%2C TM domain-containing protein","Chr19",116395101,116415027,"+"
2.71601760626153,4.43341558506977,1.46196343770956,1.15651168126714e-05,0.00237806980633346,"NbT2T19g02051","NbT2T19g02051","Photosystem II CP43 reactio...%2C Photosystem antenna protein...%2C TM domain-containing protein","Chr19",116416693,116417051,"-"
41.2087573086854,2.70507406296414,0.354042697164119,1.00075764452553e-15,9.00859792543115e-13,"NbT2T19g02058","NbT2T19g02058","G3DSA:1.10.150.390%2C G3DSA:1.10.40.90%2C N-terminal domain%2C Di-haem cytochrome%2C transme...%2C Photosystem II reaction cen...%2C RNA polymerase Rpb1%2C domain...%2C RNA polymerase Rpb1%2C funnel...%2C RNA_pol_Rpb1_1%2C RPOLA_N%2C RNA_pol_Rpb1_4%2C domain 5%2C Small ribosomal subunit pro...%2C TM domain-containing protein","Chr19",116436762,116447315,"-"
443.51236442889,2.11871110629843,0.435646779934509,5.06119425187149e-08,1.78277266743313e-05,"NbT2T19g02110","NbATCG00120","Uncharacterized protein","Chr19",117764747,117766278,"+"
23.0797607055671,3.83212955851442,1.39527541289996,0.000150824384511792,0.0196449973241276,"NbT2T19g02142","NbT2T19g02142","Uncharacterized protein","Chr19",118713641,118714988,"+"
24.7947058736612,-1.35715690433369,0.344647370459148,3.95477310669359e-06,0.000926011265930311,"NbT2T19g02478","NbAT3G10080","RmlC-like cupins superfamily protein","Chr19",135972080,135972314,"-"
55.382191765371,-1.30107112608281,0.267034846055737,5.5737576590623e-08,1.92975876284868e-05,"NbT2T19g02479","NbAT3G10080","RmlC-like cupins superfamily protein","Chr19",135972316,135972765,"-"
233.741559708131,1.78298169234612,0.706253806634021,0.000341041493339051,0.0382684454630977,"NbT2T19g02540","NbT2T19g02540","C-lobe%2C EFh%2C N-lobe%2C Pkinase%2C PKD1 domain-containing protein","Chr19",138979207,138984861,"-"
